pybullet build time: Mar 15 2019 21:18:42
startThreads creating 1 threads.
starting thread 0
started thread 0 
argc=2
argv[0] = --unused
argv[1] = --start_demo_name=Physics Server
ExampleBrowserThreadFunc started
X11 functions dynamically loaded using dlopen/dlsym OK!
X11 functions dynamically loaded using dlopen/dlsym OK!
Creating context
Created GL 3.3 context
Direct GLX rendering context obtained
Making context current
GL_VENDOR=NVIDIA Corporation
GL_RENDERER=NVIDIA Tegra Xavier (nvgpu)/integrated
GL_VERSION=3.3.0 NVIDIA 31.1.0
GL_SHADING_LANGUAGE_VERSION=3.30 NVIDIA via Cg compiler
pthread_getconcurrency()=0
Version = 3.3.0 NVIDIA 31.1.0
Vendor = NVIDIA Corporation
Renderer = NVIDIA Tegra Xavier (nvgpu)/integrated
b3Printf: Selected demo: Physics Server
startThreads creating 1 threads.
starting thread 0
started thread 0 
MotionThreadFunc thread started
ven = NVIDIA Corporation
('OBC_IP=', '169.254.98.2')
('OBC_PORT=', 15000)
('RX bind to port succeeded.', ('169.254.98.2', 15000))
TX bind to eth0 succeeded.
Starting ethernet RX and TX.
7494,1996700,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00160336494,-0.0119088331806,0.92803144455,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7495,1996703,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00160336494,-0.0119088331806,0.928092718124,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7496,1996705,-0.719765488301,0.0100646018982,-0.747217957173,0.050874710083,1.00160336494,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7497,1996706,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00160336494,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7498,1996709,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00160336494,-0.0119088331806,0.928277015686,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7499,1996712,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0482195059406,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7500,1996713,-0.719765488301,0.0100646018982,-0.747095410024,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7501,1996715,-0.719765488301,0.0100646018982,-0.747095410024,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7502,1996717,-0.719765488301,0.0100646018982,-0.747217957173,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7503,1996719,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7504,1996721,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7505,1996723,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7506,1996725,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0482195059406,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7507,1996728,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7508,1996730,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7509,1996732,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7510,1996733,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0482195059406,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7511,1996736,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7512,1996737,-0.719765488301,0.0100646018982,-0.747217957173,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7513,1996741,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7514,1996742,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7515,1996745,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7516,1996748,-0.719765488301,0.0100646018982,-0.747095410024,0.050874710083,1.00154209137,-0.0119088331806,0.928215503693,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7517,1996750,-0.719765488301,0.0100646018982,-0.747217957173,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7518,1996752,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0482195059406,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7519,1996754,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7520,1996755,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0482195059406,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7521,1996758,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7522,1996760,-0.719765488301,0.0100646018982,-0.747095410024,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0482195059406,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7523,1996761,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7524,1996763,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00154209137,-0.0119088331806,0.928154230118,-0.0482195059406,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7525,1996766,-0.719765488301,0.0100646018982,-0.747156922017,0.050874710083,1.00148057938,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7526,1996766,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00148057938,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7527,1996769,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00148057938,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7528,1996771,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00148057938,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7529,1996773,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.0014193058,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7530,1996775,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.0014193058,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7531,1996778,-0.719827000295,0.0100646018982,-0.747217957173,0.050874710083,1.0014193058,-0.0119088331806,0.928092718124,-0.0481684843646,0.0239143371582,0.210391104221,0.08056640625,-0.148827854787
7532,1996779,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00135779381,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7533,1996782,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00129652023,-0.0119088331806,0.928092718124,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7534,1996784,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00117373466,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7535,1996786,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00098967552,-0.0119088331806,0.928092718124,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7536,1996788,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00080537796,-0.0119088331806,0.928154230118,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7537,1996790,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00062131882,-0.0119088331806,0.928092718124,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7538,1996791,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00056004524,-0.0119598547565,0.928092718124,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7539,1996795,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00056004524,-0.0119598547565,0.928092718124,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7540,1996796,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00062131882,-0.0119598547565,0.928092718124,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7541,1996799,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00068283081,-0.0119598547565,0.92803144455,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7542,1996800,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00068283081,-0.0119598547565,0.92803144455,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7543,1996802,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00068283081,-0.0119598547565,0.92803144455,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7544,1996804,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00068283081,-0.0119088331806,0.927969932556,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7545,1996807,-0.719827000295,0.0100646018982,-0.747156922017,0.050874710083,1.00068283081,-0.0119598547565,0.927908658981,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7546,1996808,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00062131882,-0.0119598547565,0.927847146988,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7547,1996811,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00056004524,-0.0119598547565,0.927663087845,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7548,1996813,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00049877167,-0.0119598547565,0.927540302277,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7549,1996815,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00049877167,-0.0119598547565,0.92717218399,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7550,1996817,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00049877167,-0.0119598547565,0.927049398422,-0.0481684843646,0.0239143371582,0.210314363241,0.08056640625,-0.148827854787
7551,1996819,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00049877167,-0.0119598547565,0.926988124847,-0.0481684843646,0.0239143371582,0.210237652063,0.08056640625,-0.148827854787
7552,1996820,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00056004524,-0.0119598547565,0.926926612854,-0.0481684843646,0.0239143371582,0.210237652063,0.08056640625,-0.148827854787
7553,1996822,-0.719827000295,0.0100646018982,-0.74703389803,0.050874710083,1.00056004524,-0.0119598547565,0.926926612854,-0.0481684843646,0.0239143371582,0.210237652063,0.08056640625,-0.148827854787
7554,1996824,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00049877167,-0.0119598547565,0.926988124847,-0.0481684843646,0.0239143371582,0.210237652063,0.08056640625,-0.148827854787
7555,1996826,-0.719827000295,0.0100646018982,-0.74703389803,0.050874710083,1.00049877167,-0.0119598547565,0.927049398422,-0.0481684843646,0.0239143371582,0.210237652063,0.08056640625,-0.148827854787
7556,1996827,-0.719827000295,0.0100646018982,-0.747095410024,0.050874710083,1.00049877167,-0.0119598547565,0.927110671997,-0.0481684843646,0.0239143371582,0.210237652063,0.08056640625,-0.148827854787
7557,1996829,-0.719827000295,0.0100646018982,-0.74703389803,0.050874710083,1.00043725967,-0.0119598547565,0.927110671997,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7558,1996832,-0.719765488301,0.0100646018982,-0.746972862874,0.050874710083,1.00031447411,-0.0119598547565,0.92717218399,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7559,1996833,-0.719765488301,0.0100646018982,-0.746972862874,0.050874710083,1.00025320053,-0.0119598547565,0.92717218399,-0.0481169859516,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7560,1996835,-0.719765488301,0.0100646018982,-0.746911350881,0.050874710083,1.00013041496,-0.0119598547565,0.927110671997,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7561,1996837,-0.719765488301,0.0100646018982,-0.746849838887,0.050874710083,1.00000762939,-0.0119088331806,0.927049398422,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7562,1996838,-0.719765488301,0.0100646018982,-0.746788326894,0.050874710083,0.999762058258,-0.0119598547565,0.927049398422,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7563,1996840,-0.719765488301,0.0100646018982,-0.746604267751,0.050874710083,0.999639511108,-0.0119598547565,0.926988124847,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7564,1996844,-0.719765488301,0.0100646018982,-0.746113602315,0.050874710083,0.999393939972,-0.0119598547565,0.926988124847,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7565,1996846,-0.719765488301,0.0100646018982,-0.745929543172,0.050874710083,0.999393939972,-0.0119598547565,0.926988124847,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7566,1996849,-0.719765488301,0.0100646018982,-0.745560948049,0.050874710083,0.999393939972,-0.0119598547565,0.926926612854,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7567,1996850,-0.719703976308,0.0100646018982,-0.745254341756,0.050874710083,0.999332666397,-0.0119598547565,0.926865339279,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7568,1996853,-0.719703976308,0.0100646018982,-0.744947258626,0.050874710083,0.999271154404,-0.0119598547565,0.926681041718,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7569,1996855,-0.719703976308,0.0100646018982,-0.744824711476,0.050874710083,0.999271154404,-0.0119598547565,0.926496982574,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7570,1996857,-0.719703976308,0.0100646018982,-0.744640175496,0.050874710083,0.999087095261,-0.0119598547565,0.926128864288,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7571,1996859,-0.719642464315,0.0100646018982,-0.744456116353,0.050874710083,0.998902797699,-0.0119598547565,0.925944805145,-0.0481684843646,0.0239970684052,0.210160940886,0.08056640625,-0.148910824453
7572,1996862,-0.719642464315,0.0100646018982,-0.744211022054,0.050874710083,0.998595952988,-0.0119598547565,0.925576448441,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7573,1996863,-0.719580952321,0.0100646018982,-0.744026486074,0.050874710083,0.998411893845,-0.0119598547565,0.925330877304,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7574,1996865,-0.719580952321,0.0100131034851,-0.743842426931,0.050874710083,0.998289108276,-0.0119598547565,0.925085544586,-0.0481684843646,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7575,1996867,-0.719519917165,0.0100131034851,-0.743658367787,0.050874710083,0.998166561127,-0.0119598547565,0.924901247025,-0.0482195059406,0.0239143371582,0.210160940886,0.08056640625,-0.148910824453
7576,1996869,-0.719396893178,0.0100131034851,-0.743228737508,0.050874710083,0.99792098999,-0.0120108763324,0.924655914307,-0.0482195059406,0.0239143371582,0.210084229708,0.08056640625,-0.148910824453
7577,1996871,-0.719274346028,0.0100131034851,-0.742983166371,0.050874710083,0.997675418854,-0.0120108763324,0.92441034317,-0.0481684843646,0.0239143371582,0.210084229708,0.08056640625,-0.148910824453
7578,1996874,-0.719028774892,0.0100131034851,-0.742615048085,0.050874710083,0.997491359711,-0.0120108763324,0.924164772034,-0.0482195059406,0.0239970684052,0.210084229708,0.08056640625,-0.148910824453
7579,1996875,-0.718721691762,0.0100131034851,-0.742308441793,0.050874710083,0.997429847717,-0.0120108763324,0.923980712891,-0.0482195059406,0.0239143371582,0.210007488728,0.08056640625,-0.148910824453
7580,1996878,-0.718415085469,0.0100131034851,-0.741939846669,0.0509257316589,0.997245788574,-0.0119598547565,0.923735141754,-0.0482195059406,0.0239143371582,0.210007488728,0.0806491374969,-0.148910824453
7581,1996881,-0.718108479177,0.0100131034851,-0.74151021639,0.0509257316589,0.996877670288,-0.0120108763324,0.9232442379,-0.0482195059406,0.0239143371582,0.20993077755,0.0806491374969,-0.148910824453
7582,1996883,-0.717923943196,0.0100131034851,-0.741264645253,0.0509767532349,0.996632099152,-0.0119598547565,0.922998666763,-0.0482195059406,0.0239143371582,0.209854066372,0.0806491374969,-0.148910824453
7583,1996885,-0.717739884053,0.0100131034851,-0.741019074117,0.0509767532349,0.996448040009,-0.0120108763324,0.922753334045,-0.0482705275165,0.0239143371582,0.209700644016,0.0806491374969,-0.148910824453
7584,1996886,-0.717617336904,0.0100131034851,-0.740896526967,0.0509767532349,0.99632525444,-0.0119598547565,0.922569036484,-0.0482705275165,0.0239143371582,0.209547221661,0.0806491374969,-0.148910824453
7585,1996888,-0.71755582491,0.0100131034851,-0.740773979818,0.0509767532349,0.996140956879,-0.0120108763324,0.922323703766,-0.0483220259296,0.0239143371582,0.209240317345,0.0806491374969,-0.148910824453
